txn_id,user_id,ts,amount,merchant_cat,merchant_id,city,country,device_id,velocity,amount_deviation,new_merchant,new_city,new_device,geo_mismatch,fraud_score,fraud_band
t_00000019,u_00123,2026-03-22 09:55:57,39.43,ecommerce,m_00044,Manchester,GB,d_00124,7,0.15574606978673572,1,1,1,1,0.33745618760164997,medium
t_00000044,u_00107,2026-03-22 09:55:57,18.13,ecommerce,m_00319,Bristol,GB,d_00238,4,0.5878425753060599,1,1,1,1,0.05060553578757798,low
t_00004352,u_00165,2026-03-22 09:57:57,22.14,grocery,m_00057,Bengaluru,IN,d_00117,4,0.43288454670110105,1,1,1,0,0.08248670632515609,low
t_00004142,u_00105,2026-03-22 10:00:57,33.17,restaurant,m_00280,Munich,DE,d_00145,4,0.10935588854513068,1,1,1,0,0.15529981401789172,low
t_00004778,u_00124,2026-03-22 10:00:57,12.69,grocery,m_00139,Abuja,NG,d_00127,5,0.9856190947806738,1,1,1,0,0.21828836363739634,low
t_00004309,u_00054,2026-03-22 10:03:57,17.3,pharmacy,m_00342,Seattle,US,d_00164,4,0.7230018141599671,1,0,1,0,0.06281681187348964,low
t_00004791,u_00117,2026-03-22 10:04:57,17.51,grocery,m_00009,Sao Paulo,BR,d_00065,2,0.6954647640251189,1,1,1,0,0.0071747788122987766,low
t_00004032,u_00164,2026-03-22 10:04:57,13.93,ecommerce,m_00367,Kano,NG,d_00154,3,0.5782487758817626,1,0,1,0,0.043577355423163655,low
t_00000225,u_00074,2026-03-22 10:07:57,13.7,ecommerce,m_00387,Munich,DE,d_00031,3,0.7496333506044136,1,1,1,0,0.012503903083491696,low
t_00002556,u_00110,2026-03-22 10:10:57,17.22,ecommerce,m_00344,Austin,US,d_00008,3,0.5152053505743983,1,1,1,0,0.022814028506704,low
t_00000112,u_00112,2026-03-22 10:13:57,19.48,fuel,m_00217,Austin,US,d_00231,8,0.6138456056986394,1,0,1,1,0.35233979590447806,medium
t_00002922,u_00136,2026-03-22 10:17:57,48.35,restaurant,m_00056,Austin,US,d_00136,3,0.27025071327875666,1,1,1,1,0.10239346339903754,low
t_00001455,u_00010,2026-03-22 10:17:57,26.7,fuel,m_00205,Austin,US,d_00004,3,0.5022282003863199,1,1,1,0,0.021166525843595796,low
t_00004305,u_00122,2026-03-22 10:18:57,309.4,travel,m_00305,Sao Paulo,BR,d_00050,3,4.307420131155895,1,0,1,0,0.6659532025699176,medium
t_00002800,u_00138,2026-03-22 10:22:57,13.96,restaurant,m_00240,Sao Paulo,BR,d_00215,5,0.8241896094093956,1,0,1,1,0.15390625629792476,low
t_00004852,u_00036,2026-03-22 10:22:57,45.28,travel,m_00247,Bengaluru,IN,d_00153,5,0.20067820298847508,1,0,1,1,0.1339330136187845,low
t_00004078,u_00186,2026-03-22 10:30:57,37.33,grocery,m_00164,Berlin,DE,d_00105,5,0.2414926227739943,1,0,1,0,0.14510729280067747,low
t_00000109,u_00124,2026-03-22 10:31:57,28.72,restaurant,m_00052,Berlin,DE,d_00017,5,0.5205821822968368,1,0,1,1,0.120221051181153,low
t_00004646,u_00098,2026-03-22 10:31:57,26.4,fuel,m_00020,Rio,BR,d_00077,2,0.39244881782216195,1,0,1,0,0.09162583893928178,low
t_00002962,u_00107,2026-03-22 10:34:57,255.28,electronics,m_00098,Mumbai,IN,d_00117,5,4.1804765430683615,1,1,1,1,0.6885082410259148,medium
t_00001269,u_00144,2026-03-22 10:38:57,43.34,travel,m_00339,Berlin,DE,d_00126,4,0.38152656960077636,1,1,1,0,0.0861824365522863,low
t_00001716,u_00027,2026-03-22 10:40:57,87.11,electronics,m_00115,Berlin,DE,d_00003,4,1.9070441448525621,1,1,1,1,0.3315420391809727,medium
t_00000886,u_00109,2026-03-22 10:44:57,47.29,travel,m_00355,Bristol,GB,d_00144,0,0.5390132530254858,1,1,1,0,0.16530645047072334,low
t_00003974,u_00197,2026-03-22 10:45:57,51.13,electronics,m_00385,Sao Paulo,BR,d_00229,2,0.1708850618706698,1,1,1,0,0.055085597412661724,low
t_00002994,u_00095,2026-03-22 10:49:57,19.81,grocery,m_00301,Abuja,NG,d_00167,2,0.7060476174512623,1,1,1,1,0.10041867079108857,low
t_00004636,u_00116,2026-03-22 10:49:57,13.42,restaurant,m_00058,Bengaluru,IN,d_00026,4,0.9239730278605217,1,0,1,0,0.08765712852726004,low
t_00002755,u_00112,2026-03-22 10:52:57,31.43,ecommerce,m_00091,Abuja,NG,d_00125,9,0.2786502322134942,1,1,1,1,0.5106875580953772,medium
t_00001264,u_00100,2026-03-22 10:53:57,51.82,travel,m_00362,Manchester,GB,d_00228,8,0.746127065772804,1,0,1,0,0.4252919517309762,medium
t_00002573,u_00052,2026-03-22 10:54:57,78.43,electronics,m_00164,London,GB,d_00121,2,0.8780331166963664,1,1,1,0,0.0435973062563082,low
t_00001254,u_00041,2026-03-22 10:58:57,14.04,fuel,m_00138,Delhi,IN,d_00026,3,0.9166599614986733,1,0,1,0,0.07315007402286033,low
t_00002906,u_00174,2026-03-22 11:02:57,121.54,electronics,m_00281,Curitiba,BR,d_00174,2,2.2351592786814867,1,1,1,0,0.3308881088532807,medium
t_00003836,u_00058,2026-03-22 11:03:57,20.28,fuel,m_00146,Manchester,GB,d_00199,1,0.38932785587890856,1,1,1,0,0.07060284364406866,low
t_00001387,u_00014,2026-03-22 11:04:57,14.14,fuel,m_00093,Manchester,GB,d_00089,2,0.6545956685903012,1,1,1,0,0.002278882665613602,low
t_00001844,u_00111,2026-03-22 11:08:57,55.47,travel,m_00229,Curitiba,BR,d_00217,6,0.5209444671361799,1,1,1,1,0.14851784435816662,low
t_00002227,u_00173,2026-03-22 11:12:57,37.49,grocery,m_00167,Hamburg,DE,d_00080,5,0.02247005600928673,1,0,1,1,0.2408144568818178,low
t_00002362,u_00058,2026-03-22 11:13:57,12.2,grocery,m_00292,New York,US,d_00087,2,0.6232885818511894,1,1,1,1,0.10037516450272632,low
t_00003211,u_00116,2026-03-22 11:14:57,21.22,fuel,m_00323,Berlin,DE,d_00168,5,0.64251065592822,1,1,1,1,0.07809722671615704,low
t_00002583,u_00173,2026-03-22 11:16:57,47.25,fuel,m_00322,Hamburg,DE,d_00215,6,0.37708591719273105,1,0,1,0,0.2003219400443218,low
t_00004441,u_00046,2026-03-22 11:18:57,12.1,ecommerce,m_00218,Bengaluru,IN,d_00221,5,0.744504665752971,1,1,1,1,0.09310165731196296,low
t_00001415,u_00134,2026-03-22 11:18:57,22.35,grocery,m_00257,London,GB,d_00051,4,0.35560110251648613,1,1,1,0,0.08614748853109377,low
t_00002567,u_00163,2026-03-22 11:19:57,42.73,electronics,m_00308,Curitiba,BR,d_00019,5,0.37901736658919166,1,1,1,0,0.17017712257885997,low
t_00004555,u_00024,2026-03-22 11:24:57,13.63,restaurant,m_00038,Rio,BR,d_00168,1,0.8931495569903593,1,0,1,0,0.21934474938814952,low
t_00001414,u_00023,2026-03-22 11:26:57,179.15,electronics,m_00050,Bengaluru,IN,d_00189,2,1.3924819173787264,1,1,1,0,0.19509622952034056,low
t_00002536,u_00023,2026-03-22 11:29:57,35.58,travel,m_00132,Rio,BR,d_00224,3,0.3185056290769217,1,0,1,1,0.14443031996085964,low
t_00001289,u_00125,2026-03-22 11:30:57,23.5,restaurant,m_00208,Sao Paulo,BR,d_00157,3,0.4488819652676964,1,0,1,1,0.14215193789504554,low
t_00002408,u_00066,2026-03-22 11:31:57,38.54,pharmacy,m_00387,Berlin,DE,d_00192,2,0.41687774620501344,1,1,1,0,0.023543813372205236,low
t_00000791,u_00078,2026-03-22 11:38:57,37.99,pharmacy,m_00325,Bristol,GB,d_00193,8,0.21420800091073672,1,1,1,1,0.4466855079543687,medium
t_00002492,u_00173,2026-03-22 11:40:57,22.01,travel,m_00063,Berlin,DE,d_00077,7,0.53997395332675,1,0,1,1,0.25484950108210014,low
t_00003237,u_00028,2026-03-22 11:40:57,34.16,fuel,m_00083,Berlin,DE,d_00175,5,0.20575219138621112,1,1,1,1,0.16329827465687707,low
t_00000623,u_00161,2026-03-22 11:44:57,38.7,grocery,m_00146,Sao Paulo,BR,d_00203,5,0.2455598016994644,1,1,1,1,0.14871753971269908,low
t_00001243,u_00042,2026-03-22 11:44:57,16.19,grocery,m_00241,Bengaluru,IN,d_00209,5,0.7499583897527186,1,1,1,1,0.09327227002136929,low
t_00003225,u_00010,2026-03-22 11:48:57,93.05,travel,m_00393,London,GB,d_00150,4,1.018307368334583,1,1,1,1,0.10454139970194842,low
t_00001891,u_00056,2026-03-22 11:49:57,37.79,pharmacy,m_00210,Curitiba,BR,d_00100,0,0.1761718962967465,1,1,1,0,0.21772035372028553,low
t_00001132,u_00161,2026-03-22 11:50:57,74.1,electronics,m_00143,Bristol,GB,d_00237,6,1.9278317889282488,1,1,1,1,0.41673485889389905,medium
t_00001553,u_00015,2026-03-22 11:57:57,11.93,fuel,m_00387,Curitiba,BR,d_00149,6,0.9423103662830012,1,1,1,0,0.3073390393926244,medium
t_00003239,u_00074,2026-03-22 11:59:57,39.58,pharmacy,m_00076,Curitiba,BR,d_00114,3,0.304312655840906,1,0,1,1,0.14725943984868217,low
t_00000370,u_00185,2026-03-22 12:01:57,51.44,travel,m_00302,Berlin,DE,d_00090,2,0.7963609311618927,1,1,1,0,0.016717541520724244,low
t_00003794,u_00080,2026-03-22 12:01:57,29.35,grocery,m_00292,Rio,BR,d_00093,2,0.31441170081564257,1,1,1,1,0.1376366083847984,low
t_00004483,u_00119,2026-03-22 12:07:57,9.31,ecommerce,m_00054,Rio,BR,d_00137,3,1.05059538499089,1,1,1,1,0.11804545583976278,low
t_00000675,u_00078,2026-03-22 12:14:57,71.14,electronics,m_00071,Curitiba,BR,d_00066,9,0.6716045136288431,1,1,1,1,0.48025308346065976,medium
t_00004707,u_00092,2026-03-22 12:16:57,30.62,electronics,m_00108,Curitiba,BR,d_00025,2,0.33072664435992616,1,1,1,1,0.13829287961840087,low
t_00002207,u_00101,2026-03-22 12:17:57,13.34,fuel,m_00087,New York,US,d_00006,5,0.6046860491493896,1,1,1,0,0.13744420888543474,low
t_00004247,u_00180,2026-03-22 12:17:57,23.8,grocery,m_00171,Hamburg,DE,d_00136,0,0.6214948036988192,1,1,1,0,0.1670954173534832,low
t_00003568,u_00023,2026-03-22 12:18:57,61.63,grocery,m_00378,London,GB,d_00039,4,0.008056192668412685,1,1,1,1,0.260649213659471,low
t_00003246,u_00061,2026-03-22 12:18:57,45.5,ecommerce,m_00266,Abuja,NG,d_00020,10,0.27432739755532654,1,1,1,0,0.5928426061285306,medium
t_00001707,u_00036,2026-03-22 12:21:57,17.08,grocery,m_00047,Kano,NG,d_00227,6,0.9977040904925298,1,0,1,1,0.2236527056789459,low
t_00001968,u_00019,2026-03-22 12:22:57,38.58,travel,m_00300,Lagos,NG,d_00076,4,0.15734465332265837,1,1,1,0,0.13159743542702718,low
t_00004355,u_00192,2026-03-22 12:25:57,16.21,restaurant,m_00064,Austin,US,d_00084,1,0.5898882269264129,1,1,1,0,0.07339010539386337,low
t_00000499,u_00124,2026-03-22 12:25:57,17.76,fuel,m_00289,Rio,BR,d_00191,5,0.8385363033712505,1,1,1,1,0.10323522880264069,low
t_00000435,u_00089,2026-03-22 12:26:57,4.55,fuel,m_00103,Sao Paulo,BR,d_00229,2,0.8991298581750955,1,1,1,0,0.046060982307759235,low
t_00004044,u_00068,2026-03-22 12:27:57,97.68,travel,m_00006,Rio,BR,d_00111,4,1.1743779876969438,1,1,1,1,0.14638985765565415,low
t_00001151,u_00085,2026-03-22 12:28:57,13.98,ecommerce,m_00214,London,GB,d_00151,3,0.7725732137507771,1,1,1,1,0.05998829620853874,low
t_00002757,u_00035,2026-03-22 12:30:57,35.36,pharmacy,m_00188,Hamburg,DE,d_00121,2,0.04233087965213221,1,1,1,0,0.1300057294673882,low
t_00003684,u_00071,2026-03-22 12:35:57,32.21,restaurant,m_00053,New York,US,d_00046,2,0.11654507331101019,1,1,1,0,0.08029873160888712,low
t_00004337,u_00053,2026-03-22 12:41:57,70.46,restaurant,m_00108,Delhi,IN,d_00131,3,1.1950353491175978,1,1,1,0,0.14016623411257323,low
t_00003731,u_00149,2026-03-22 12:43:57,14.13,pharmacy,m_00114,London,GB,d_00180,1,0.8090536204567929,1,1,1,0,0.07597544434452963,low
t_00004634,u_00032,2026-03-22 12:43:57,129.6,restaurant,m_00164,Rio,BR,d_00005,3,1.089723299397009,1,1,1,0,0.09386078603735326,low
t_00003592,u_00176,2026-03-22 12:45:57,11.15,grocery,m_00307,Seattle,US,d_00219,2,0.6343044392437517,1,1,1,0,0.0008703781303424085,low
t_00004649,u_00063,2026-03-22 12:48:57,88.75,travel,m_00126,Sao Paulo,BR,d_00046,1,1.761953829108967,1,0,1,0,0.41757070540856167,medium
t_00003552,u_00171,2026-03-22 12:49:57,27.72,restaurant,m_00268,Berlin,DE,d_00018,2,0.6121382217757667,1,1,1,0,0.0,low
t_00002766,u_00142,2026-03-22 12:50:57,40.81,ecommerce,m_00229,Delhi,IN,d_00019,0,0.10840318456874395,1,0,1,0,0.386019220174752,medium
t_00002733,u_00034,2026-03-22 12:51:57,20.04,fuel,m_00121,Mumbai,IN,d_00118,2,0.6713980722540362,1,1,1,1,0.09677246377777116,low
t_00001802,u_00158,2026-03-22 12:52:57,81.44,travel,m_00139,Bristol,GB,d_00182,5,0.8350060317605719,1,1,1,0,0.17408558136050656,low
t_00001011,u_00193,2026-03-22 12:53:57,53.56,ecommerce,m_00345,Munich,DE,d_00171,5,0.10869020031824911,1,1,1,0,0.24705491828239445,low
t_00001989,u_00110,2026-03-22 12:53:57,19.53,travel,m_00220,Bristol,GB,d_00235,4,0.4577964107865936,1,1,1,1,0.06509662401393201,low
t_00003878,u_00163,2026-03-22 13:00:57,58.26,restaurant,m_00053,Rio,BR,d_00111,6,1.0461000226692545,1,0,1,1,0.23328841661545519,low
t_00003016,u_00083,2026-03-22 13:03:57,14.05,travel,m_00101,Munich,DE,d_00065,6,0.7723402668411026,1,1,1,0,0.26115135752591245,low
t_00001548,u_00127,2026-03-22 13:03:57,77.34,electronics,m_00094,New York,US,d_00132,3,0.6950498391429447,1,1,1,0,0.011042095847098365,low
t_00004963,u_00170,2026-03-22 13:06:57,21.79,grocery,m_00268,New York,US,d_00178,4,0.42771168418811584,1,1,1,0,0.08761685640019778,low
t_00002286,u_00019,2026-03-22 13:08:57,6.17,restaurant,m_00347,Rio,BR,d_00068,5,1.190815395468675,1,1,1,1,0.19290299119054355,low
t_00000928,u_00020,2026-03-22 13:08:57,60.79,electronics,m_00298,Rio,BR,d_00202,5,0.31916167552032654,1,1,1,0,0.17741820082739224,low
t_00004558,u_00111,2026-03-22 13:08:57,79.58,electronics,m_00196,Lagos,NG,d_00160,7,1.2545047071268582,1,0,1,1,0.3372048945172934,medium
t_00003083,u_00194,2026-03-22 13:10:57,38.53,restaurant,m_00356,Abuja,NG,d_00110,2,0.259446202827654,1,1,1,0,0.043327820157257224,low
t_00003050,u_00169,2026-03-22 13:15:57,104.45,electronics,m_00302,Hamburg,DE,d_00034,6,2.7637627010351045,1,1,1,1,0.5805105052444541,medium
t_00003721,u_00137,2026-03-22 13:16:57,39.18,electronics,m_00015,Bristol,GB,d_00184,3,0.015426329698689003,1,1,1,0,0.17624504096641525,low
t_00002980,u_00018,2026-03-22 13:17:57,60.44,electronics,m_00291,Berlin,DE,d_00210,3,0.039890718745778965,1,1,1,0,0.15537044013686419,low
t_00002222,u_00144,2026-03-22 13:18:57,32.92,ecommerce,m_00120,Delhi,IN,d_00174,5,0.06304624001747025,1,1,1,1,0.2434743635141926,low
t_00000705,u_00066,2026-03-22 13:20:57,51.21,pharmacy,m_00090,Delhi,IN,d_00222,2,1.1875403206657207,1,1,1,1,0.197827113240706,low
t_00002053,u_00036,2026-03-22 13:20:57,49.29,restaurant,m_00381,Bristol,GB,d_00164,7,0.08734225231857232,1,1,1,1,0.37754874828748775,medium
t_00004818,u_00132,2026-03-22 13:21:57,28.24,restaurant,m_00034,Seattle,US,d_00068,2,0.2216256029814718,1,0,1,0,0.1300117702923258,low
t_00001076,u_00151,2026-03-22 13:22:57,15.21,restaurant,m_00163,Seattle,US,d_00225,3,0.7802248397903576,1,0,1,0,0.0510760241806788,low
t_00001886,u_00014,2026-03-22 13:23:57,22.97,restaurant,m_00277,Manchester,GB,d_00010,2,0.45845262168126844,1,0,1,0,0.08374624360038574,low
t_00003792,u_00199,2026-03-22 13:23:57,17.78,pharmacy,m_00104,Austin,US,d_00233,4,0.6837769000953356,1,1,1,1,0.054448902211990724,low
t_00003543,u_00175,2026-03-22 13:24:57,23.26,restaurant,m_00246,Delhi,IN,d_00067,1,0.47009349737148093,1,1,1,0,0.060940404535919646,low
t_00000867,u_00149,2026-03-22 13:24:57,39.72,travel,m_00397,New York,US,d_00043,2,0.4804133792622735,1,1,1,1,0.10270969052960544,low
t_00001364,u_00161,2026-03-22 13:25:57,42.13,ecommerce,m_00063,London,GB,d_00188,7,0.4085596015919709,1,0,1,1,0.2809063979227644,low
t_00001120,u_00015,2026-03-22 13:27:57,32.89,ecommerce,m_00084,Lagos,NG,d_00020,7,0.04203181616877354,1,1,1,1,0.4291045484606728,medium
t_00003614,u_00145,2026-03-22 13:28:57,70.45,grocery,m_00056,Hamburg,DE,d_00193,3,0.8629528313317758,1,1,1,0,0.03213280882445124,low
t_00002859,u_00045,2026-03-22 13:28:57,19.62,electronics,m_00295,Bengaluru,IN,d_00158,0,0.8372728035088267,1,1,1,0,0.20317374139082145,low
t_00002704,u_00078,2026-03-22 13:32:57,14.6,ecommerce,m_00274,London,GB,d_00180,9,0.8392202095104584,1,1,1,1,0.4963185260398194,medium
t_00004619,u_00143,2026-03-22 13:34:57,11.11,restaurant,m_00044,Austin,US,d_00004,3,0.7941153193056425,1,1,1,0,0.018870555766228536,low
t_00004061,u_00005,2026-03-22 13:36:57,48.89,pharmacy,m_00033,London,GB,d_00006,2,0.26373873498652334,1,0,1,0,0.12605696379369713,low
t_00000588,u_00154,2026-03-22 13:37:57,26.39,ecommerce,m_00339,Berlin,DE,d_00163,7,0.4329137384133687,1,1,1,0,0.35749292413463885,medium
t_00002773,u_00117,2026-03-22 13:38:57,47.82,electronics,m_00232,Manchester,GB,d_00141,1,0.2875042748113788,1,0,1,1,0.3547058294747183,medium
t_00002759,u_00081,2026-03-22 13:40:57,9.83,pharmacy,m_00041,Hamburg,DE,d_00036,1,0.8718667589612739,1,1,1,0,0.08899676703164083,low
t_00000338,u_00120,2026-03-22 13:41:57,102.33,electronics,m_00354,Berlin,DE,d_00092,2,2.688295060918213,1,1,1,0,0.4400551871180953,medium
t_00003560,u_00136,2026-03-22 13:41:57,17.73,grocery,m_00237,Seattle,US,d_00094,4,0.56072752696062,1,0,1,1,0.11145382013661409,low
t_00000566,u_00199,2026-03-22 13:44:57,64.59,electronics,m_00175,Lagos,NG,d_00002,5,0.3443009243807654,1,0,1,1,0.13115011308740632,low
t_00001293,u_00073,2026-03-22 13:46:57,6.76,restaurant,m_00135,Bengaluru,IN,d_00083,4,0.9345432962419435,1,0,1,0,0.08782697721314969,low
t_00004755,u_00173,2026-03-22 13:47:57,42.86,travel,m_00396,Curitiba,BR,d_00052,8,0.21758144684484979,1,1,1,1,0.44562403811894824,medium
t_00002752,u_00168,2026-03-22 13:48:57,19.98,restaurant,m_00138,Sao Paulo,BR,d_00167,5,0.3901866305765193,1,0,1,0,0.11153352445588272,low
t_00003804,u_00131,2026-03-22 13:48:57,28.04,fuel,m_00332,Manchester,GB,d_00145,5,0.30095607773636446,1,1,1,0,0.1857901501322614,low
t_00002341,u_00178,2026-03-22 13:51:57,32.67,ecommerce,m_00142,Mumbai,IN,d_00073,5,0.018657559649329407,1,0,1,0,0.22924231526916417,low
t_00002332,u_00075,2026-03-22 13:52:57,6.57,fuel,m_00254,Austin,US,d_00062,3,1.1821853605860775,1,0,1,0,0.14971124342703768,low
t_00004415,u_00130,2026-03-22 13:56:57,155.66,travel,m_00202,Austin,US,d_00057,3,3.012392327241333,1,1,1,0,0.5080540639035381,medium
t_00004367,u_00002,2026-03-22 13:57:57,39.22,fuel,m_00181,Berlin,DE,d_00083,2,0.14130049131179864,1,0,1,0,0.14045488878785395,low
t_00002866,u_00119,2026-03-22 13:58:57,22.69,ecommerce,m_00134,Kano,NG,d_00188,4,0.580305446845085,1,1,1,1,0.05676352552862429,low
t_00004149,u_00115,2026-03-22 14:00:57,31.96,ecommerce,m_00307,Seattle,US,d_00057,2,0.2535282168327523,1,1,1,0,0.04635572133264221,low
t_00003703,u_00043,2026-03-22 14:02:57,26.67,pharmacy,m_00057,Mumbai,IN,d_00037,4,0.3722631076763901,1,0,1,0,0.0827699292922609,low
t_00004502,u_00095,2026-03-22 14:04:57,94.3,travel,m_00036,Austin,US,d_00036,3,1.3200313748285248,1,1,1,1,0.19325594342271646,low
t_00004065,u_00196,2026-03-22 14:06:57,78.62,electronics,m_00317,Bengaluru,IN,d_00207,3,1.0202062366958224,1,0,1,0,0.09137964512610763,low
t_00002951,u_00139,2026-03-22 14:07:57,16.91,restaurant,m_00272,Seattle,US,d_00133,0,0.6018948726614215,1,1,1,0,0.17253846396913364,low
t_00004930,u_00178,2026-03-22 14:10:57,44.85,pharmacy,m_00260,Abuja,NG,d_00040,6,0.5143360100345038,1,0,1,1,0.17996820845483907,low
t_00000807,u_00070,2026-03-22 14:11:57,17.78,fuel,m_00066,Hamburg,DE,d_00212,4,1.041952597778831,1,0,1,0,0.1270223734858691,low
t_00001394,u_00113,2026-03-22 14:12:57,29.8,fuel,m_00248,Sao Paulo,BR,d_00211,4,0.1292162503452422,1,0,1,0,0.1099518128892637,low
t_00004070,u_00120,2026-03-22 14:13:57,17.68,fuel,m_00273,Austin,US,d_00127,3,0.5618181526140977,1,1,1,1,0.0513387107823271,low
t_00001019,u_00129,2026-03-22 14:14:57,15.38,ecommerce,m_00091,Bengaluru,IN,d_00197,2,0.8525561935414673,1,1,1,0,0.027997923007416547,low
t_00002924,u_00093,2026-03-22 14:14:57,138.62,travel,m_00003,Delhi,IN,d_00147,2,2.200553802817952,1,1,1,0,0.3192207128247381,medium
t_00001000,u_00135,2026-03-22 14:14:57,42.91,grocery,m_00372,Seattle,US,d_00231,1,0.16946445496693532,1,1,1,0,0.11703564946699963,low
t_00004390,u_00166,2026-03-22 14:14:57,156.74,travel,m_00069,Munich,DE,d_00159,3,3.15981962257414,1,0,1,0,0.5083039035195983,medium
t_00004059,u_00151,2026-03-22 14:16:57,92.59,electronics,m_00116,Bengaluru,IN,d_00228,4,2.117121443631419,1,0,1,1,0.40889304185878683,medium
t_00001812,u_00140,2026-03-22 14:16:57,14.64,ecommerce,m_00241,Curitiba,BR,d_00109,3,0.7039688509305796,1,1,1,0,0.011042095847098365,low
t_00003625,u_00010,2026-03-22 14:24:57,66.03,travel,m_00020,Lagos,NG,d_00095,4,0.399093034245076,1,1,1,1,0.08733253857978285,low
t_00004419,u_00178,2026-03-22 14:24:57,13.66,restaurant,m_00053,Seattle,US,d_00131,7,0.8505301179161332,1,1,1,1,0.3256484717218655,medium
t_00004189,u_00033,2026-03-22 14:27:57,29.85,restaurant,m_00015,Curitiba,BR,d_00002,5,0.5464564058472489,1,0,1,0,0.1166792768008067,low
t_00004721,u_00138,2026-03-22 14:27:57,9.75,fuel,m_00158,Manchester,GB,d_00131,5,0.9162080005189017,1,1,1,0,0.20096670588393029,low
t_00001994,u_00126,2026-03-22 14:28:57,111.51,travel,m_00147,Kano,NG,d_00128,3,1.685212417789679,1,1,1,0,0.26507676347843523,low
t_00004703,u_00048,2026-03-22 14:29:57,14.81,electronics,m_00011,Bristol,GB,d_00173,2,0.8989837224622979,1,0,1,0,0.11230499446939246,low
t_00002445,u_00103,2026-03-22 14:31:57,25.09,restaurant,m_00115,Bengaluru,IN,d_00005,2,0.5742352011868689,1,1,1,0,0.005798408635889096,low
t_00003662,u_00062,2026-03-22 14:31:57,38.99,ecommerce,m_00113,Kano,NG,d_00156,1,0.09990057110705962,1,1,1,0,0.13467784057368637,low
t_00000025,u_00124,2026-03-22 14:34:57,100.44,travel,m_00001,Delhi,IN,d_00160,6,1.5600446026901116,1,1,1,1,0.35715471168855206,medium
t_00001258,u_00170,2026-03-22 14:35:57,66.44,travel,m_00121,Delhi,IN,d_00204,5,2.0695172041932435,1,0,1,1,0.428891064693698,medium
t_00003490,u_00198,2026-03-22 14:35:57,93.79,grocery,m_00362,Lagos,NG,d_00138,4,3.235993758365333,1,1,1,0,0.567242524004147,medium
t_00001491,u_00052,2026-03-22 14:38:57,22.92,pharmacy,m_00372,Lagos,NG,d_00239,3,0.6333235408820695,1,1,1,1,0.047641541641045726,low
t_00003210,u_00017,2026-03-22 14:39:57,25.63,ecommerce,m_00358,New York,US,d_00057,2,0.5853394084126682,1,0,1,0,0.08070320101238393,low
t_00003603,u_00086,2026-03-22 14:40:57,20.99,restaurant,m_00115,Mumbai,IN,d_00005,5,0.5653610951920999,1,1,1,0,0.14612608349031841,low
t_00002229,u_00191,2026-03-22 14:43:57,6.73,ecommerce,m_00161,Manchester,GB,d_00213,4,1.0982665224783301,1,1,1,0,0.16071805835913244,low
t_00001745,u_00186,2026-03-22 14:50:57,40.52,pharmacy,m_00261,Bengaluru,IN,d_00034,6,0.1818149721102256,1,0,1,0,0.22626726893974225,low
t_00001721,u_00010,2026-03-22 14:51:57,75.48,ecommerce,m_00214,Bengaluru,IN,d_00169,4,0.6156576329551368,1,1,1,1,0.04624933374647333,low
t_00000770,u_00004,2026-03-22 14:54:57,21.01,ecommerce,m_00071,Bristol,GB,d_00132,1,0.5583041172784295,1,0,1,0,0.18860459715097222,low
t_00004229,u_00033,2026-03-22 14:56:57,30.21,pharmacy,m_00101,Sao Paulo,BR,d_00127,6,0.5380916586749956,1,1,1,1,0.15328784647279692,low
t_00001733,u_00133,2026-03-22 14:57:57,47.07,pharmacy,m_00270,Delhi,IN,d_00227,4,0.5373231351099261,1,0,1,0,0.06509021031219597,low
t_00002010,u_00133,2026-03-22 14:59:57,20.66,grocery,m_00047,Lagos,NG,d_00059,5,0.6329418387564123,1,1,1,1,0.07809722671615704,low
t_00004929,u_00173,2026-03-22 15:06:57,60.5,travel,m_00057,Seattle,US,d_00051,9,0.8585060156231242,1,1,1,1,0.5021643253477949,medium
